"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/3/2018 09:14:17","7.29","12.3","","","","14A100509"
"6/3/2018 09:14:22","7.3","12.3","","","","14A100509"
"6/3/2018 09:14:27","7.29","12.3","","","","14A100509"
"6/3/2018 09:14:32","7.28","12.3","","","","14A100509"
"6/3/2018 09:14:37","7.28","12.3","","","","14A100509"
"6/3/2018 09:14:42","7.28","12.3","","","","14A100509"
"6/3/2018 09:14:47","7.3","12.3","","","","14A100509"
"6/3/2018 09:14:52","7.19","12.3","","","","14A100509"
"6/3/2018 09:14:57","7.18","12.3","","","","14A100509"
"6/3/2018 09:15:02","7.29","12.3","","","","14A100509"
"6/3/2018 09:15:07","7.28","12.3","","","","14A100509"
"6/3/2018 09:15:12","7.33","12.3","","","","14A100509"
"6/3/2018 09:15:17","7.24","12.3","","","","14A100509"
"6/3/2018 09:15:22","7.22","12.3","","","","14A100509"
"6/3/2018 09:15:27","7.23","12.3","","","","14A100509"
"6/3/2018 09:15:32","7.33","12.3","","","","14A100509"
"6/3/2018 09:15:37","7.26","12.3","","","","14A100509"
"6/3/2018 09:15:42","7.3","12.3","","","","14A100509"
"6/3/2018 09:15:47","7.24","12.3","","","","14A100509"
"6/3/2018 09:15:52","7.26","12.3","","","","14A100509"
"6/3/2018 09:15:57","7.32","12.3","","","","14A100509"
"6/3/2018 09:16:03","7.3","12.3","","","","14A100509"
"6/3/2018 09:16:08","7.3","12.3","","","","14A100509"
"6/3/2018 09:16:13","7.31","12.3","","","","14A100509"
"6/3/2018 09:16:18","7.29","12.3","","","","14A100509"
"6/3/2018 09:16:23","7.26","12.3","","","","14A100509"
"6/3/2018 09:16:28","7.26","12.3","","","","14A100509"
"6/3/2018 09:16:33","7.26","12.3","","","","14A100509"
"6/3/2018 09:16:38","7.29","12.3","","","","14A100509"
"6/3/2018 09:16:43","7.28","12.3","","","","14A100509"
