"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"8/2/2018 08:26:16","7.1","13.1","","","","14A100509"
"8/2/2018 08:26:21","7.04","13.1","","","","14A100509"
"8/2/2018 08:26:26","7.04","13.1","","","","14A100509"
"8/2/2018 08:26:31","7.01","13.1","","","","14A100509"
"8/2/2018 08:26:36","7.08","13.1","","","","14A100509"
"8/2/2018 08:26:41","7.1","13.1","","","","14A100509"
"8/2/2018 08:26:46","7.03","13.1","","","","14A100509"
"8/2/2018 08:26:51","7","13.1","","","","14A100509"
"8/2/2018 08:26:56","7.02","13.1","","","","14A100509"
"8/2/2018 08:27:01","7.03","13.1","","","","14A100509"
"8/2/2018 08:27:06","6.88","13.1","","","","14A100509"
"8/2/2018 08:27:11","7.03","13.1","","","","14A100509"
"8/2/2018 08:27:16","7.1","13.1","","","","14A100509"
"8/2/2018 08:27:21","7.06","13.1","","","","14A100509"
"8/2/2018 08:27:26","7.1","13.1","","","","14A100509"
"8/2/2018 08:27:31","7.02","13.1","","","","14A100509"
"8/2/2018 08:27:36","7.01","13.1","","","","14A100509"
"8/2/2018 08:27:41","7.13","13.1","","","","14A100509"
"8/2/2018 08:27:46","7.09","13.1","","","","14A100509"
"8/2/2018 08:27:51","6.97","13.1","","","","14A100509"
"8/2/2018 08:27:56","7.04","13.1","","","","14A100509"
"8/2/2018 08:28:01","7.04","13.1","","","","14A100509"
"8/2/2018 08:28:06","7.16","13.1","","","","14A100509"
"8/2/2018 08:28:11","7.02","13.1","","","","14A100509"
"8/2/2018 08:28:16","6.96","13.1","","","","14A100509"
"8/2/2018 08:28:21","7.07","13.1","","","","14A100509"
"8/2/2018 08:28:26","7.15","13.1","","","","14A100509"
"8/2/2018 08:28:31","7.2","13.1","","","","14A100509"
"8/2/2018 08:28:36","7.01","13.1","","","","14A100509"
"8/2/2018 08:28:41","7.07","13.1","","","","14A100509"
"8/2/2018 08:28:46","7.04","13.1","","","","14A100509"
"8/2/2018 08:28:51","7.08","13.1","","","","14A100509"
"8/2/2018 08:28:56","6.97","13.1","","","","14A100509"
"8/2/2018 08:29:01","7.09","13.1","","","","14A100509"
"8/2/2018 08:29:06","7.09","13.1","","","","14A100509"
"8/2/2018 08:29:11","7.09","13.1","","","","14A100509"
"8/2/2018 08:29:16","6.99","13.1","","","","14A100509"
"8/2/2018 08:29:21","7.1","13.1","","","","14A100509"
"8/2/2018 08:29:27","7.11","13.1","","","","14A100509"
"8/2/2018 08:29:32","7.1","13.1","","","","14A100509"
"8/2/2018 08:29:37","7","13.1","","","","14A100509"
"8/2/2018 08:29:42","7.06","13.1","","","","14A100509"
"8/2/2018 08:29:47","7.06","13.1","","","","14A100509"
"8/2/2018 08:29:52","7.06","13.1","","","","14A100509"
"8/2/2018 08:29:57","7.09","13.1","","","","14A100509"
"8/2/2018 08:30:02","7.1","13.1","","","","14A100509"
"8/2/2018 08:30:07","7.19","13.1","","","","14A100509"
"8/2/2018 08:30:12","7.06","13.1","","","","14A100509"
"8/2/2018 08:30:17","7.03","13.1","","","","14A100509"
"8/2/2018 08:30:22","7.14","13.1","","","","14A100509"
"8/2/2018 08:30:27","7.07","13.1","","","","14A100509"
"8/2/2018 08:30:32","7.09","13.1","","","","14A100509"
"8/2/2018 08:30:37","7.15","13.1","","","","14A100509"
"8/2/2018 08:30:42","7.12","13.1","","","","14A100509"
"8/2/2018 08:30:47","7.09","13.1","","","","14A100509"
"8/2/2018 08:30:52","7.09","13.1","","","","14A100509"
"8/2/2018 08:30:57","7.06","13.1","","","","14A100509"
